Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
1531,2024-12-05 00:09:46,189.94,16.03,5.43
1532,2024-12-05 00:09:46,190.07,16.03,5.43
1533,2024-12-05 00:09:46,190.20,16.03,5.43
1534,2024-12-05 00:09:46,190.32,16.03,5.43
1535,2024-12-05 00:09:46,190.45,16.03,5.43
1536,2024-12-05 00:09:46,190.58,16.03,5.43
1537,2024-12-05 00:09:46,190.70,16.03,5.43
1538,2024-12-05 00:09:46,190.83,16.03,5.43
1539,2024-12-05 00:09:47,190.94,16.03,5.43
1540,2024-12-05 00:09:47,191.07,16.03,5.43
1541,2024-12-05 00:09:47,191.18,16.03,5.43
1542,2024-12-05 00:09:47,191.31,16.03,5.43
1543,2024-12-05 00:09:47,191.43,16.03,5.43
1544,2024-12-05 00:09:47,191.56,16.03,5.43
1545,2024-12-05 00:09:47,191.68,16.03,5.43
1546,2024-12-05 00:09:47,191.80,16.03,5.43
1547,2024-12-05 00:09:48,191.93,16.03,5.43
1548,2024-12-05 00:09:48,192.05,16.03,5.43
1549,2024-12-05 00:09:48,192.18,16.03,5.43
1550,2024-12-05 00:09:48,192.30,16.03,5.43
1551,2024-12-05 00:09:48,192.43,16.03,5.43
1552,2024-12-05 00:09:48,192.54,16.03,5.43
1553,2024-12-05 00:09:48,192.67,16.03,5.43
1554,2024-12-05 00:09:48,192.79,16.03,5.43
1555,2024-12-05 00:09:49,192.91,16.03,5.43
1556,2024-12-05 00:09:49,193.03,16.03,5.43
1557,2024-12-05 00:09:49,193.16,16.03,5.43
1558,2024-12-05 00:09:49,193.28,16.03,5.43
1559,2024-12-05 00:09:49,193.39,16.03,5.43
1560,2024-12-05 00:09:49,193.52,16.03,5.43
1561,2024-12-05 00:09:49,193.64,16.03,5.43
1562,2024-12-05 00:09:49,193.76,16.03,5.43
1563,2024-12-05 00:09:50,193.89,16.03,5.43
1564,2024-12-05 00:09:50,194.01,16.03,5.43
1565,2024-12-05 00:09:50,194.13,16.03,5.43
1566,2024-12-05 00:09:50,194.26,16.03,5.43
1567,2024-12-05 00:09:50,194.39,16.03,5.43
1568,2024-12-05 00:09:50,194.51,16.03,5.43
1569,2024-12-05 00:09:50,194.63,16.03,5.43
1570,2024-12-05 00:09:50,194.75,16.03,5.43
1571,2024-12-05 00:09:51,194.87,16.03,5.43
1572,2024-12-05 00:09:51,195.00,16.03,5.43
1573,2024-12-05 00:09:51,195.12,16.03,5.43
1574,2024-12-05 00:09:51,195.24,16.03,5.43
1575,2024-12-05 00:09:51,195.37,16.03,5.43
1576,2024-12-05 00:09:51,195.49,16.03,5.43
1577,2024-12-05 00:09:51,195.61,16.03,5.43
1578,2024-12-05 00:09:51,195.73,16.03,5.43
1579,2024-12-05 00:09:52,195.86,16.03,5.43
1580,2024-12-05 00:09:52,195.99,16.03,5.43
1581,2024-12-05 00:09:52,196.11,16.03,5.43
1582,2024-12-05 00:09:52,196.24,16.03,5.43
1583,2024-12-05 00:09:52,196.36,16.03,5.43
1584,2024-12-05 00:09:52,196.49,16.03,5.43
1585,2024-12-05 00:09:52,196.61,16.03,5.43
1586,2024-12-05 00:09:52,196.74,16.03,5.43
1587,2024-12-05 00:09:53,196.87,16.03,5.43
1588,2024-12-05 00:09:53,196.99,16.03,5.43
1589,2024-12-05 00:09:53,197.11,16.03,5.43
1590,2024-12-05 00:09:53,197.23,16.03,5.43
1591,2024-12-05 00:09:53,197.36,16.03,5.43
1592,2024-12-05 00:09:53,197.48,16.03,5.43
1593,2024-12-05 00:09:53,197.60,16.03,5.43
1594,2024-12-05 00:09:53,197.73,16.03,5.43
1595,2024-12-05 00:09:54,197.85,16.03,5.43
1596,2024-12-05 00:09:54,197.98,16.03,5.43
1597,2024-12-05 00:09:54,198.10,16.03,5.43
1598,2024-12-05 00:09:54,198.23,16.03,5.43
1599,2024-12-05 00:09:54,198.35,16.03,5.43
1600,2024-12-05 00:09:54,198.48,16.03,5.43
1601,2024-12-05 00:09:54,198.59,16.03,5.43
1602,2024-12-05 00:09:54,198.71,16.03,5.43
1603,2024-12-05 00:09:54,198.83,16.03,5.43
1604,2024-12-05 00:09:55,198.95,16.03,5.43
1605,2024-12-05 00:09:55,199.07,16.03,5.43
1606,2024-12-05 00:09:55,199.20,16.03,5.43
1607,2024-12-05 00:09:55,199.33,16.03,5.43
1608,2024-12-05 00:09:55,199.46,16.03,5.43
1609,2024-12-05 00:09:55,199.58,16.03,5.43
1610,2024-12-05 00:09:55,199.70,16.03,5.43
1611,2024-12-05 00:09:55,199.82,16.03,5.43
1612,2024-12-05 00:09:56,199.95,16.03,5.43
1613,2024-12-05 00:09:56,200.08,16.03,5.43
1614,2024-12-05 00:09:56,200.21,16.03,5.43
1615,2024-12-05 00:09:56,200.33,16.03,5.43
1616,2024-12-05 00:09:56,200.44,16.03,5.43
1617,2024-12-05 00:09:56,200.57,16.03,5.43
1618,2024-12-05 00:09:56,200.70,16.03,5.43
1619,2024-12-05 00:09:56,200.83,16.03,5.43
1620,2024-12-05 00:09:57,200.95,16.03,5.43
1621,2024-12-05 00:09:57,201.08,16.03,5.43
1622,2024-12-05 00:09:57,201.20,16.03,5.43
1623,2024-12-05 00:09:57,201.33,16.03,5.43
1624,2024-12-05 00:09:57,201.46,16.03,5.43
1625,2024-12-05 00:09:57,201.58,16.03,5.43
1626,2024-12-05 00:09:57,201.70,16.03,5.43
1627,2024-12-05 00:09:57,201.83,16.03,5.43
1628,2024-12-05 00:09:58,201.96,16.03,5.43
1629,2024-12-05 00:09:58,202.08,16.03,5.43
1630,2024-12-05 00:09:58,202.21,16.03,5.43
1631,2024-12-05 00:09:58,202.32,16.03,5.43
1632,2024-12-05 00:09:58,202.45,16.03,5.43
1633,2024-12-05 00:09:58,202.57,16.03,5.43
1634,2024-12-05 00:09:58,202.70,16.03,5.43
1635,2024-12-05 00:09:58,202.82,16.03,5.43
1636,2024-12-05 00:09:59,202.95,16.03,5.43
1637,2024-12-05 00:09:59,203.07,16.03,5.43
1638,2024-12-05 00:09:59,203.20,16.03,5.43
1639,2024-12-05 00:09:59,203.32,16.03,5.43
1640,2024-12-05 00:09:59,203.44,16.03,5.43
1641,2024-12-05 00:09:59,203.57,16.03,5.43
1642,2024-12-05 00:09:59,203.69,16.03,5.43
1643,2024-12-05 00:09:59,203.82,16.03,5.43
1644,2024-12-05 00:10:00,203.95,16.03,5.43
1645,2024-12-05 00:10:00,204.07,16.03,5.43
1646,2024-12-05 00:10:00,204.20,16.03,5.43
1647,2024-12-05 00:10:00,204.33,16.03,5.43
1648,2024-12-05 00:10:00,204.45,16.03,5.43
1649,2024-12-05 00:10:00,204.57,16.03,5.43
1650,2024-12-05 00:10:00,204.69,16.03,5.43
1651,2024-12-05 00:10:00,204.82,16.03,5.43
1652,2024-12-05 00:10:01,204.94,16.03,5.43
1653,2024-12-05 00:10:01,205.07,16.03,5.43
1654,2024-12-05 00:10:01,205.20,16.03,5.43
1655,2024-12-05 00:10:01,205.32,16.03,5.43
1656,2024-12-05 00:10:01,205.44,16.03,5.43
1657,2024-12-05 00:10:01,205.56,16.03,5.43
1658,2024-12-05 00:10:01,205.69,16.03,5.43
1659,2024-12-05 00:10:01,205.82,16.03,5.43
1660,2024-12-05 00:10:02,205.94,16.03,5.43
1661,2024-12-05 00:10:02,206.07,16.03,5.43
1662,2024-12-05 00:10:02,206.20,16.03,5.43
1663,2024-12-05 00:10:02,206.32,16.03,5.43
1664,2024-12-05 00:10:02,206.45,16.03,5.43
1665,2024-12-05 00:10:02,206.57,16.03,5.43
1666,2024-12-05 00:10:02,206.69,16.03,5.43
1667,2024-12-05 00:10:02,206.82,16.03,5.43
1668,2024-12-05 00:10:03,206.95,16.03,5.43
1669,2024-12-05 00:10:03,207.07,16.03,5.43
1670,2024-12-05 00:10:03,207.20,16.03,5.43
1671,2024-12-05 00:10:03,207.31,16.03,5.43
1672,2024-12-05 00:10:03,207.43,16.03,5.43
1673,2024-12-05 00:10:03,207.56,16.03,5.43
1674,2024-12-05 00:10:03,207.69,16.03,5.43
1675,2024-12-05 00:10:03,207.82,16.03,5.43
1676,2024-12-05 00:10:04,207.95,16.03,5.43
1677,2024-12-05 00:10:04,208.07,16.03,5.43
1678,2024-12-05 00:10:04,208.20,16.03,5.43
1679,2024-12-05 00:10:04,208.32,16.03,5.43
1680,2024-12-05 00:10:04,208.45,16.03,5.43
1681,2024-12-05 00:10:04,208.57,16.03,5.43
1682,2024-12-05 00:10:04,208.70,16.03,5.43
1683,2024-12-05 00:10:04,208.82,16.03,5.43
1684,2024-12-05 00:10:05,208.95,16.03,5.43
1685,2024-12-05 00:10:05,209.07,16.03,5.43
1686,2024-12-05 00:10:05,209.20,16.03,5.43
1687,2024-12-05 00:10:05,209.32,16.03,5.43
1688,2024-12-05 00:10:05,209.44,16.03,5.43
1689,2024-12-05 00:10:05,209.57,16.03,5.43
1690,2024-12-05 00:10:05,209.69,16.03,5.43
1691,2024-12-05 00:10:05,209.82,16.03,5.43
1692,2024-12-05 00:10:06,209.94,16.03,5.43
1693,2024-12-05 00:10:06,210.07,16.03,5.43
1694,2024-12-05 00:10:06,210.20,16.03,5.43
1695,2024-12-05 00:10:06,210.32,16.03,5.43
1696,2024-12-05 00:10:06,210.46,16.03,5.43
1697,2024-12-05 00:10:06,210.59,16.03,5.43
1698,2024-12-05 00:10:06,210.71,16.03,5.43
1699,2024-12-05 00:10:06,210.83,16.03,5.43
1700,2024-12-05 00:10:07,210.96,16.03,5.43
1701,2024-12-05 00:10:07,211.09,16.03,5.43
1702,2024-12-05 00:10:07,211.22,16.03,5.43
1703,2024-12-05 00:10:07,211.34,16.03,5.43
1704,2024-12-05 00:10:07,211.47,16.03,5.43
1705,2024-12-05 00:10:07,211.58,16.03,5.43
1706,2024-12-05 00:10:07,211.70,16.03,5.43
1707,2024-12-05 00:10:07,211.83,16.03,5.43
1708,2024-12-05 00:10:08,211.95,16.03,5.43
1709,2024-12-05 00:10:08,212.08,16.03,5.43
1710,2024-12-05 00:10:08,212.20,16.03,5.43
1711,2024-12-05 00:10:08,212.33,16.03,5.43
1712,2024-12-05 00:10:08,212.45,16.03,5.43
1713,2024-12-05 00:10:08,212.58,16.03,5.43
1714,2024-12-05 00:10:08,212.70,16.03,5.43
1715,2024-12-05 00:10:08,212.82,16.03,5.43
1716,2024-12-05 00:10:09,212.94,16.03,5.43
1717,2024-12-05 00:10:09,213.07,16.03,5.43
1718,2024-12-05 00:10:09,213.20,16.03,5.43
1719,2024-12-05 00:10:09,213.33,16.03,5.43
1720,2024-12-05 00:10:09,213.46,16.03,5.43
1721,2024-12-05 00:10:09,213.59,16.03,5.43
1722,2024-12-05 00:10:09,213.71,16.03,5.43
1723,2024-12-05 00:10:09,213.84,16.03,5.43
1724,2024-12-05 00:10:10,213.97,16.03,5.43
1725,2024-12-05 00:10:10,214.10,16.03,5.43
1726,2024-12-05 00:10:10,214.22,16.03,5.43
1727,2024-12-05 00:10:10,214.35,16.03,5.43
1728,2024-12-05 00:10:10,214.48,16.03,5.43
1729,2024-12-05 00:10:10,214.61,16.03,5.43
1730,2024-12-05 00:10:10,214.74,16.03,5.43
1731,2024-12-05 00:10:11,214.86,16.03,5.43
1732,2024-12-05 00:10:11,214.99,16.03,5.43
1733,2024-12-05 00:10:11,215.11,16.03,5.43
1734,2024-12-05 00:10:11,215.24,16.03,5.43
1735,2024-12-05 00:10:11,215.37,16.03,5.43
1736,2024-12-05 00:10:11,215.49,16.03,5.43
1737,2024-12-05 00:10:11,215.62,16.03,5.43
1738,2024-12-05 00:10:11,215.75,16.03,5.43
1739,2024-12-05 00:10:12,215.87,16.03,5.43
1740,2024-12-05 00:10:12,215.99,16.03,5.43
1741,2024-12-05 00:10:12,216.11,16.03,5.43
1742,2024-12-05 00:10:12,216.24,16.03,5.43
1743,2024-12-05 00:10:12,216.36,16.03,5.43
1744,2024-12-05 00:10:12,216.48,16.03,5.43
1745,2024-12-05 00:10:12,216.60,16.03,5.43
1746,2024-12-05 00:10:12,216.73,16.03,5.43
1747,2024-12-05 00:10:13,216.85,16.03,5.43
1748,2024-12-05 00:10:13,216.97,16.03,5.43
1749,2024-12-05 00:10:13,217.10,16.03,5.43
1750,2024-12-05 00:10:13,217.23,16.03,5.43
1751,2024-12-05 00:10:13,217.35,16.03,5.43
1752,2024-12-05 00:10:13,217.47,16.03,5.43
1753,2024-12-05 00:10:13,217.60,16.03,5.43
1754,2024-12-05 00:10:13,217.72,16.03,5.43
1755,2024-12-05 00:10:14,217.85,16.03,5.43
1756,2024-12-05 00:10:14,217.97,16.03,5.43
1757,2024-12-05 00:10:14,218.09,16.03,5.43
1758,2024-12-05 00:10:14,218.22,16.03,5.43
1759,2024-12-05 00:10:14,218.35,16.03,5.43
1760,2024-12-05 00:10:14,218.47,16.03,5.43
1761,2024-12-05 00:10:14,218.59,16.03,5.43
1762,2024-12-05 00:10:14,218.71,16.03,5.43
1763,2024-12-05 00:10:14,218.83,16.03,5.43
1764,2024-12-05 00:10:15,218.96,16.03,5.43
1765,2024-12-05 00:10:15,219.09,16.03,5.43
1766,2024-12-05 00:10:15,219.20,16.03,5.43
1767,2024-12-05 00:10:15,219.33,16.03,5.43
1768,2024-12-05 00:10:15,219.45,16.03,5.43
1769,2024-12-05 00:10:15,219.58,16.03,5.43
1770,2024-12-05 00:10:15,219.70,16.03,5.43
1771,2024-12-05 00:10:15,219.83,16.03,5.43
1772,2024-12-05 00:10:16,219.96,16.03,5.43
1773,2024-12-05 00:10:16,220.08,16.03,5.43
1774,2024-12-05 00:10:16,220.21,16.03,5.43
1775,2024-12-05 00:10:16,220.33,16.03,5.43
1776,2024-12-05 00:10:16,220.46,16.03,5.43
1777,2024-12-05 00:10:16,220.59,16.03,5.43
1778,2024-12-05 00:10:16,220.71,16.03,5.43
1779,2024-12-05 00:10:16,220.84,16.03,5.43
1780,2024-12-05 00:10:17,220.96,16.03,5.43
1781,2024-12-05 00:10:17,221.08,16.03,5.43
1782,2024-12-05 00:10:17,221.21,16.03,5.43
1783,2024-12-05 00:10:17,221.33,16.03,5.43
1784,2024-12-05 00:10:17,221.45,16.03,5.43
1785,2024-12-05 00:10:17,221.57,16.03,5.43
1786,2024-12-05 00:10:17,221.69,16.03,5.43
1787,2024-12-05 00:10:17,221.80,16.03,5.43
1788,2024-12-05 00:10:18,221.93,16.03,5.43
1789,2024-12-05 00:10:18,222.06,16.03,5.43
1790,2024-12-05 00:10:18,222.19,16.03,5.43
1791,2024-12-05 00:10:18,222.32,16.03,5.43
1792,2024-12-05 00:10:18,222.43,16.03,5.43
1793,2024-12-05 00:10:18,222.56,16.03,5.43
1794,2024-12-05 00:10:18,222.69,16.03,5.43
1795,2024-12-05 00:10:18,222.81,16.03,5.43
1796,2024-12-05 00:10:19,222.94,16.03,5.43
1797,2024-12-05 00:10:19,223.07,16.03,5.43
1798,2024-12-05 00:10:19,223.19,16.03,5.43
1799,2024-12-05 00:10:19,223.31,16.03,5.43
1800,2024-12-05 00:10:19,223.43,16.03,5.43
1801,2024-12-05 00:10:19,223.55,16.03,5.43
1802,2024-12-05 00:10:19,223.68,16.03,5.43
1803,2024-12-05 00:10:19,223.81,16.03,5.43
1804,2024-12-05 00:10:20,223.94,16.03,5.43
1805,2024-12-05 00:10:20,224.07,16.03,5.43
1806,2024-12-05 00:10:20,224.19,16.03,5.43
1807,2024-12-05 00:10:20,224.32,16.03,5.43
1808,2024-12-05 00:10:20,224.44,16.03,5.43
1809,2024-12-05 00:10:20,224.56,16.03,5.43
1810,2024-12-05 00:10:20,224.69,16.03,5.43
1811,2024-12-05 00:10:20,224.81,16.03,5.43
1812,2024-12-05 00:10:21,224.94,16.03,5.43
1813,2024-12-05 00:10:21,225.06,16.03,5.43
1814,2024-12-05 00:10:21,225.18,16.03,5.43
1815,2024-12-05 00:10:21,225.31,16.03,5.43
1816,2024-12-05 00:10:21,225.43,16.03,5.43
1817,2024-12-05 00:10:21,225.54,16.03,5.43
1818,2024-12-05 00:10:21,225.67,16.03,5.43
1819,2024-12-05 00:10:21,225.80,16.03,5.43
1820,2024-12-05 00:10:22,225.92,16.03,5.43
1821,2024-12-05 00:10:22,226.05,16.03,5.43
1822,2024-12-05 00:10:22,226.16,16.03,5.43
1823,2024-12-05 00:10:22,226.29,16.03,5.43
1824,2024-12-05 00:10:22,226.41,16.03,5.43
1825,2024-12-05 00:10:22,226.54,16.03,5.43
1826,2024-12-05 00:10:22,226.66,16.03,5.43
1827,2024-12-05 00:10:22,226.79,16.03,5.43
1828,2024-12-05 00:10:23,226.91,16.03,5.43
1829,2024-12-05 00:10:23,227.04,16.03,5.43
1830,2024-12-05 00:10:23,227.16,16.03,5.43
1831,2024-12-05 00:10:23,227.28,16.03,5.43
1832,2024-12-05 00:10:23,227.40,16.03,5.43
1833,2024-12-05 00:10:23,227.51,16.03,5.43
1834,2024-12-05 00:10:23,227.63,16.03,5.43
1835,2024-12-05 00:10:23,227.76,16.03,5.43
1836,2024-12-05 00:10:24,227.89,16.03,5.43
1837,2024-12-05 00:10:24,228.02,16.03,5.43
1838,2024-12-05 00:10:24,228.14,16.03,5.43
1839,2024-12-05 00:10:24,228.27,16.03,5.43
1840,2024-12-05 00:10:24,228.40,16.03,5.43
1841,2024-12-05 00:10:24,228.53,16.03,5.43
1842,2024-12-05 00:10:24,228.65,16.03,5.43
1843,2024-12-05 00:10:24,228.78,16.03,5.43
1844,2024-12-05 00:10:25,228.91,16.03,5.43
1845,2024-12-05 00:10:25,229.03,16.03,5.43
1846,2024-12-05 00:10:25,229.15,16.03,5.43
1847,2024-12-05 00:10:25,229.28,16.03,5.43
1848,2024-12-05 00:10:25,229.40,16.03,5.43
1849,2024-12-05 00:10:25,229.53,16.03,5.43
1850,2024-12-05 00:10:25,229.65,16.03,5.43
1851,2024-12-05 00:10:25,229.78,16.03,5.43
1852,2024-12-05 00:10:26,229.90,16.03,5.43
1853,2024-12-05 00:10:26,230.02,16.03,5.43
1854,2024-12-05 00:10:26,230.14,16.03,5.43
1855,2024-12-05 00:10:26,230.27,16.03,5.43
1856,2024-12-05 00:10:26,230.40,16.03,5.43
1857,2024-12-05 00:10:26,230.53,16.03,5.43
1858,2024-12-05 00:10:26,230.66,16.03,5.43
1859,2024-12-05 00:10:26,230.78,16.03,5.43
1860,2024-12-05 00:10:27,230.89,16.03,5.43
1861,2024-12-05 00:10:27,231.02,16.03,5.43
1862,2024-12-05 00:10:27,231.15,16.03,5.43
1863,2024-12-05 00:10:27,231.27,16.03,5.43
1864,2024-12-05 00:10:27,231.40,16.03,5.43
1865,2024-12-05 00:10:27,231.53,16.03,5.43
1866,2024-12-05 00:10:27,231.66,16.03,5.43
1867,2024-12-05 00:10:27,231.79,16.03,5.43
1868,2024-12-05 00:10:28,231.91,16.03,5.43
1869,2024-12-05 00:10:28,232.03,16.03,5.43
1870,2024-12-05 00:10:28,232.16,16.03,5.43
1871,2024-12-05 00:10:28,232.28,16.03,5.43
1872,2024-12-05 00:10:28,232.40,16.03,5.43
1873,2024-12-05 00:10:28,232.53,16.03,5.43
1874,2024-12-05 00:10:28,232.65,16.03,5.43
1875,2024-12-05 00:10:28,232.77,16.03,5.43
1876,2024-12-05 00:10:29,232.89,16.03,5.43
1877,2024-12-05 00:10:29,233.01,16.03,5.43
1878,2024-12-05 00:10:29,233.14,16.03,5.43
1879,2024-12-05 00:10:29,233.26,16.03,5.43
1880,2024-12-05 00:10:29,233.42,16.03,5.43
1881,2024-12-05 00:10:29,233.54,16.03,5.43
1882,2024-12-05 00:10:29,233.67,16.03,5.43
1883,2024-12-05 00:10:29,233.79,16.03,5.43
1884,2024-12-05 00:10:30,233.92,16.03,5.43
1885,2024-12-05 00:10:30,234.04,16.03,5.43
1886,2024-12-05 00:10:30,234.17,16.03,5.43
1887,2024-12-05 00:10:30,234.29,16.03,5.43
1888,2024-12-05 00:10:30,234.42,16.03,5.43
1889,2024-12-05 00:10:30,234.55,16.03,5.43
1890,2024-12-05 00:10:30,234.67,16.03,5.43
1891,2024-12-05 00:10:30,234.80,16.03,5.43
1892,2024-12-05 00:10:31,234.93,16.03,5.43
1893,2024-12-05 00:10:31,235.06,16.03,5.43
1894,2024-12-05 00:10:31,235.18,16.03,5.43
1895,2024-12-05 00:10:31,235.30,16.03,5.43
1896,2024-12-05 00:10:31,235.42,16.03,5.43
1897,2024-12-05 00:10:31,235.55,16.03,5.43
1898,2024-12-05 00:10:31,235.67,16.03,5.43
1899,2024-12-05 00:10:31,235.79,16.03,5.43
1900,2024-12-05 00:10:32,235.91,16.03,5.43
1901,2024-12-05 00:10:32,236.04,16.03,5.43
1902,2024-12-05 00:10:32,236.16,16.03,5.43
1903,2024-12-05 00:10:32,236.29,16.03,5.43
1904,2024-12-05 00:10:32,236.42,16.03,5.43
1905,2024-12-05 00:10:32,236.53,16.03,5.43
1906,2024-12-05 00:10:32,236.65,16.03,5.43
1907,2024-12-05 00:10:32,236.78,16.03,5.43
1908,2024-12-05 00:10:33,236.89,16.03,5.43
1909,2024-12-05 00:10:33,237.02,16.03,5.43
1910,2024-12-05 00:10:33,237.14,16.03,5.43
1911,2024-12-05 00:10:33,237.26,16.03,5.43
1912,2024-12-05 00:10:33,237.38,16.03,5.43
1913,2024-12-05 00:10:33,237.49,16.03,5.43
1914,2024-12-05 00:10:33,237.61,16.03,5.43
1915,2024-12-05 00:10:33,237.73,16.03,5.43
1916,2024-12-05 00:10:34,237.85,16.03,5.43
1917,2024-12-05 00:10:34,237.98,16.03,5.43
1918,2024-12-05 00:10:34,238.10,16.03,5.43
1919,2024-12-05 00:10:34,238.23,16.03,5.43
1920,2024-12-05 00:10:34,238.34,16.03,5.43
1921,2024-12-05 00:10:34,238.47,16.03,5.43
1922,2024-12-05 00:10:34,238.59,16.03,5.43
1923,2024-12-05 00:10:34,238.72,16.03,5.43
1924,2024-12-05 00:10:35,238.85,16.03,5.43
1925,2024-12-05 00:10:35,238.98,16.03,5.43
1926,2024-12-05 00:10:35,239.11,16.03,5.43
1927,2024-12-05 00:10:35,239.23,16.03,5.43
1928,2024-12-05 00:10:35,239.35,16.03,5.43
1929,2024-12-05 00:10:35,239.48,16.03,5.43
1930,2024-12-05 00:10:35,239.60,16.03,5.43
1931,2024-12-05 00:10:35,239.73,16.03,5.43
1932,2024-12-05 00:10:36,239.85,16.03,5.43
1933,2024-12-05 00:10:36,239.97,16.03,5.43
1934,2024-12-05 00:10:36,240.10,16.03,5.43
1935,2024-12-05 00:10:36,240.23,16.03,5.43
1936,2024-12-05 00:10:36,240.35,16.03,5.43
1937,2024-12-05 00:10:36,240.47,16.03,5.43
1938,2024-12-05 00:10:36,240.60,16.03,5.43
1939,2024-12-05 00:10:36,240.73,16.03,5.43
1940,2024-12-05 00:10:37,240.85,16.03,5.43
1941,2024-12-05 00:10:37,240.98,16.03,5.43
1942,2024-12-05 00:10:37,241.10,16.03,5.43
1943,2024-12-05 00:10:37,241.22,16.03,5.43
1944,2024-12-05 00:10:37,241.35,16.03,5.43
1945,2024-12-05 00:10:37,241.47,16.03,5.43
1946,2024-12-05 00:10:37,241.60,16.03,5.43
1947,2024-12-05 00:10:37,241.72,16.03,5.43
1948,2024-12-05 00:10:37,241.84,16.03,5.43
1949,2024-12-05 00:10:38,241.96,16.03,5.43
1950,2024-12-05 00:10:38,242.09,16.03,5.43
1951,2024-12-05 00:10:38,242.21,16.03,5.43
1952,2024-12-05 00:10:38,242.34,16.03,5.43
1953,2024-12-05 00:10:38,242.46,16.03,5.43
1954,2024-12-05 00:10:38,242.59,16.03,5.43
1955,2024-12-05 00:10:38,242.71,16.03,5.43
1956,2024-12-05 00:10:38,242.84,16.03,5.43
1957,2024-12-05 00:10:39,242.97,16.03,5.43
1958,2024-12-05 00:10:39,243.09,16.03,5.43
1959,2024-12-05 00:10:39,243.22,16.03,5.43
1960,2024-12-05 00:10:39,243.35,16.03,5.43
1961,2024-12-05 00:10:39,243.47,16.03,5.43
1962,2024-12-05 00:10:39,243.59,16.03,5.43
1963,2024-12-05 00:10:39,243.72,16.03,5.43
